# https://chainz.cryptoid.info/ and whois results
# Elite
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
101.174.7.139|/ Elite:2.0.1.2/|60200|1221|101.160.0.0/11|AU|apnic|2010-12-23|ASN-TELSTRA Telstra Corporation Ltd, AU
104.58.204.182|/ Elite:2.0.1.2/|60200|7018|104.48.0.0/12|US|arin|2014-05-06|ATT-INTERNET4, US
109.10.222.183|/ Elite:2.0.1.2/|60200|15557|109.0.0.0/11|FR|ripencc|2009-08-13|LDCOMNET, FR
110.174.142.12|/ Elite:2.0.1.2/|60200|7545|110.174.142.0/24|AU|apnic|2009-05-08|TPG-INTERNET-AP TPG Telecom Limited, AU
111.239.163.173|/ Elite:2.0.1.2/|60200|2516|111.236.0.0/14|JP|apnic|2009-08-07|KDDI KDDI CORPORATION, JP
120.153.221.224|/Satoshi:2.0.1.1/|60100|1221|120.152.0.0/14|AU|apnic|2008-04-09|ASN-TELSTRA Telstra Corporation Ltd, AU
120.156.160.160|/ Elite:2.0.1.3/|1000000|1221|120.156.0.0/15|AU|apnic|2008-04-09|ASN-TELSTRA Telstra Corporation Ltd, AU
121.84.173.78|/ Elite:2.0.1.2/|60200|17511|121.84.0.0/14|JP|apnic|2007-05-24|OPTAGE OPTAGE Inc., JP
128.71.216.165|/ Elite:2.0.1.2/|60200|3216|128.71.0.0/16|RU|ripencc|2011-10-31|SOVAM-AS, RU
133.200.162.192|/ Elite:2.0.1.2/|60200|2518|133.200.0.0/14|JP|apnic|1997-03-01|BIGLOBE BIGLOBE Inc., JP
133.32.232.141|/ Elite:2.0.1.2/|60200|2519|133.32.224.0/19|JP|apnic|1997-03-01|VECTANT ARTERIA Networks Corporation, JP
138.199.36.209|/ Elite:2.0.1.2/|60200|60068|138.199.36.0/23|GB|ripencc|1990-05-23|CDN77 (^_^)/, GB
153.184.154.0|/ Elite:2.0.1.2/|60200|4713|153.176.0.0/12|JP|apnic|2011-02-28|OCN NTT Communications Corporation, JP
161.97.133.251|/ Elite:2.0.1.5/|60205|51167|161.97.128.0/19|DE|ripencc|1992-06-23|CONTABO, DE
162.236.125.32|/ Elite:2.0.1.2/|60200|7018|162.224.0.0/12|US|arin|2013-05-21|ATT-INTERNET4, US
173.246.218.164|/ Elite:2.0.1.2/|60200|26327|173.246.218.0/23|US|arin|2010-06-28|HIGHLANDS-CABLE, US
173.52.69.129|/Satoshi:2.0.1.1/|60100|701|173.52.0.0/16|US|arin|2008-10-09|UUNET, US
174.89.73.44|/Satoshi:2.0.1.1/|60100|577|174.89.0.0/16|CA|arin|2009-02-27|BACOM, CA
176.215.29.128|/ Elite:2.0.1.2/|60200|51604|176.215.28.0/22|RU|ripencc|2011-09-28|EKAT-AS, RU
178.38.210.0|/ Elite:2.0.1.2/|60200|6730|178.38.0.0/15|CH|ripencc|2010-02-02|SUNRISE, CH
180.16.17.13|/ Elite:2.0.1.2/|60200|4713|180.0.0.0/10|JP|apnic|2009-07-06|OCN NTT Communications Corporation, JP
185.117.74.45|/ Elite:2.0.1.2/|60200|60117|185.117.74.0/24|AE|ripencc|2015-09-14|HS, AE
185.237.237.245|/ Elite:2.0.1.2/|60200|31444|185.237.236.0/23|RU|ripencc|2017-12-20|SEANET-AS Russia, Saint-Petersburg, RU
187.180.176.85|/Satoshi:2.0.1.1/|60100|28573|187.180.160.0/19|BR|lacnic|2014-06-02|CLARO S.A., BR
188.124.109.41|/ Elite:2.0.1.2/|60200|48475|188.124.96.0/19|RU|ripencc|2009-06-22|OSKOLNET-AS, RU
188.79.102.49|/ Elite:2.0.1.2/|60200|12479|188.79.100.0/22|ES|ripencc|2011-01-04|UNI2-AS, ES
191.177.180.108|/ Elite:2.0.1.2/|60200|28573|191.177.0.0/16|BR|lacnic|2013-11-14|CLARO S.A., BR
193.116.72.207|/Satoshi:2.0.1.1/|60100|7545|193.116.72.0/21|AU|apnic|1994-02-10|TPG-INTERNET-AP TPG Telecom Limited, AU
195.46.187.110|/Satoshi:2.0.1.1/|60100|3216|195.46.160.0/19|RU|ripencc|1997-10-16|SOVAM-AS, RU
200.114.138.176|/ Elite:2.0.1.2/|60200|7303|200.114.128.0/18|AR|lacnic|2003-08-13|Telecom Argentina S.A., AR
211.28.155.234|/ Elite:2.0.1.2/|60200|4804|211.28.128.0/19|AU|apnic|2001-09-04|MPX-AS Microplex PTY LTD, AU
213.230.100.110|/ Elite:2.0.1.2/|60200|8193|213.230.100.0/23|UZ|ripencc|2008-01-31|BRM-AS, UZ
217.113.21.187|/ Elite:2.0.1.2/|60200|49800|217.113.16.0/20|AM|ripencc|2002-06-24|GNC-ALFA GNC Alfa CJSC (Rostelecom Armenia), AM
24.138.133.34|/ Elite:2.0.1.2/|60200|11260|24.138.128.0/19|CA|arin|2005-10-12|EASTLINK-HSI, CA
24.5.12.103|/ Elite:2.0.1.2/|60200|7922|24.0.0.0/12|US|arin|2003-10-06|COMCAST-7922, US
27.137.124.210|/ Elite:2.0.1.2/|60200|9824|27.137.0.0/16|JP|apnic|2010-04-14|JTCL-JP-AS Jupiter Telecommunication Co. Ltd, JP
46.101.235.143|/ Elite:2.0.1.2/|60200|14061|46.101.128.0/17|US|ripencc|2010-06-24|DIGITALOCEAN-ASN, US
46.39.227.91|/ Elite:2.0.1.2/|60200|29124|46.39.224.0/19|RU|ripencc|2010-12-28|ISKRATELECOM-AS SEVEN-SKY, RU
47.225.181.117|/ Elite:2.0.1.2/|60200|20115|47.225.128.0/18|US|arin|2017-11-27|CHARTER-20115, US
47.41.133.73|/ Elite:2.0.1.5/|60205|20115|47.41.128.0/18|US|arin|2014-12-23|CHARTER-20115, US
5.166.240.29|/ Elite:2.0.1.2/|60200|39028|5.166.240.0/23|RU|ripencc|2012-07-25|ULSK-AS, RU
5.65.151.130|/ Elite:2.0.1.2/|60200|5607|5.64.0.0/13|GB|ripencc|2012-06-11|BSKYB-BROADBAND-AS, GB
51.81.115.87|/ Elite:2.0.1.2/|60200|16276|51.81.0.0/17|US|arin|2019-03-11|OVH, FR
58.186.105.243|/ Elite:2.0.1.2/|60200|18403|58.186.105.0/24|VN|apnic|2005-07-14|FPT-AS-AP The Corporation for Financing & Promoting Technology, VN
68.103.3.10|/ Elite:2.0.1.5/|60205|22773|68.102.0.0/15|US|arin|2002-02-04|ASN-CXA-ALL-CCI-22773-RDC, US
68.48.235.234|/ Elite:2.0.1.2/|60200|7922|68.32.0.0/11|US|arin|2001-11-29|COMCAST-7922, US
71.89.71.176|/ Elite:2.0.1.2/|60200|20115|71.89.64.0/18|US|arin|2005-05-19|CHARTER-20115, US
72.194.134.226|/ Elite:2.0.1.2/|60200|22773|72.194.132.0/22|US|arin|2005-08-03|ASN-CXA-ALL-CCI-22773-RDC, US
73.205.157.48|/ Elite:2.0.1.2/|60200|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
73.40.43.233|/ Elite:2.0.1.2/|60200|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
75.82.185.108|/Satoshi:2.0.1.1/|60100|20001|75.82.0.0/15|US|arin|2006-07-19|TWC-20001-PACWEST, US
78.96.136.177|/ Elite:2.0.1.2/|60200|12302|78.96.0.0/16|RO|ripencc|2007-04-25|VODAFONE_RO Charles de Gaulle nr.15, RO
79.201.90.71|/ Elite:2.0.1.2/|60200|3320|79.192.0.0/10|DE|ripencc|2007-06-06|DTAG Internet service provider operations, DE
82.207.237.228|/ Elite:2.0.1.2/|60200|8881|82.207.237.0/24|DE|ripencc|2003-12-02|VERSATEL, DE
82.38.223.184|/ Elite:2.0.1.2/|60200|5089|82.38.0.0/16|GB|ripencc|2003-01-31|NTL, GB
83.149.21.147|/ Elite:2.0.1.2/|60200|31133|83.149.21.0/24|RU|ripencc|2004-03-09|MF-MGSM-AS PJSC MegaFon, RU
83.26.200.208|/ Elite:2.0.1.2/|60200|5617|83.24.0.0/13|PL|ripencc|2003-12-03|TPNET, PL
85.19.25.38|/ Elite:2.0.1.3/|1000000|25400|85.19.0.0/16|NO|ripencc|2005-03-16|TELIA-NORWAY-AS Telia Norway Core Networks, NO
85.26.233.156|/ Elite:2.0.1.2/|60200|31133|85.26.232.0/23|RU|ripencc|2005-03-10|MF-MGSM-AS PJSC MegaFon, RU
88.131.213.108|/ Elite:2.0.1.2/|60200|1257|88.131.0.0/16|SE|ripencc|2005-10-24|TELE2, EU
91.113.5.175|/ Elite:2.0.1.2/|60200|8447|91.112.0.0/14|AT|ripencc|2006-09-04|A1TELEKOM-AT A1 Telekom Austria AG, AT
91.125.255.18|/ Elite:2.0.1.2/|60200|6871|91.125.0.0/16|GB|ripencc|2006-10-09|PLUSNET UK Internet Service Provider, GB
92.110.196.87|/ Elite:2.0.1.2/|60200|33915|92.110.0.0/15|NL|ripencc|2007-10-23|TNF-AS, NL
92.27.245.248|/ Elite:2.0.1.2/|60200|13285|92.26.0.0/15|GB|ripencc|2007-06-28|OPALTELECOM-AS TalkTalk Communications Limited, GB
93.66.139.170|/ Elite:2.0.1.2/|60200|30722|93.66.0.0/15|IT|ripencc|2008-03-17|VODAFONE-IT-ASN, IT
93.82.78.111|/ Elite:2.0.1.2/|60200|8447|93.82.0.0/15|AT|ripencc|2008-02-08|A1TELEKOM-AT A1 Telekom Austria AG, AT
94.130.29.243|/ Elite:2.0.1.2/|60200|24940|94.130.0.0/16|DE|ripencc|2008-06-23|HETZNER-AS, DE
94.19.97.15|/ Elite:2.0.1.2/|60200|35807|94.19.0.0/16|RU|ripencc|2008-07-03|SKYNET-SPB-AS, RU
98.117.4.147|/ Elite:2.0.1.2/|60200|701|98.117.0.0/19|US|arin|2008-04-02|UUNET, US
