# https://chainz.cryptoid.info/ and whois results
# Trezarcoin
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
100.18.7.97|/Trezarcoin:2.1.3/|70001|701|100.18.0.0/16|US|arin|2010-12-28|UUNET, US
101.173.235.67|/Trezarcoin:2.1.3/|70001|1221|101.160.0.0/11|AU|apnic|2010-12-23|ASN-TELSTRA Telstra Corporation Ltd, AU
104.225.250.98|/Trezarcoin:1.2.0/|70000|53340|104.225.248.0/22|US|arin|2014-11-03|FIBERHUB, US
107.131.146.208|/Trezarcoin:2.1.3/|70001|7018|107.128.0.0/12|US|arin|2013-10-23|ATT-INTERNET4, US
107.87.139.212|/Trezarcoin:2.1.3/|70001|20057|107.87.136.0/22|US|arin|2011-02-04|ATT-MOBILITY-LLC-AS20057, US
109.153.190.156|/Trezarcoin:2.1.3/|70001|2856|109.144.0.0/12|GB|ripencc|2009-08-06|BT-UK-AS BTnet UK Regional network, GB
118.174.88.161|/Trezarcoin:2.1.2/|70001|23969|118.174.88.0/21|TH|apnic|2007-10-08|TOT-NET TOT Public Company Limited, TH
118.92.24.132|/Trezarcoin:2.1.3/|70001|9500|118.92.0.0/16|NZ|apnic|2007-08-24|VODAFONE-TRANSIT-AS Vodafone NZ Ltd., NZ
134.249.171.83|/Trezarcoin:2.1.2/|70001|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
135.181.32.80|/Trezarcoin:2.1.2/|70001|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
138.197.189.202|/Trezarcoin:2.1.3/|70001|14061|138.197.176.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
139.59.209.150|/Trezarcoin:2.1.3/|70001|14061|139.59.208.0/21|SG|apnic|1990-06-27|DIGITALOCEAN-ASN, US
147.135.97.55|/Trezarcoin:2.1.3/|70001|16276|147.135.0.0/17|US|arin|2017-03-22|OVH, FR
149.56.155.28|/Trezarcoin:2.1.0/|70001|16276|149.56.0.0/16|CA|arin|2016-02-09|OVH, FR
151.229.162.34|/Trezarcoin:2.1.3/|70001|5607|151.224.0.0/13|GB|ripencc|2012-08-09|BSKYB-BROADBAND-AS, GB
161.97.172.98|/Trezarcoin:2.1.3/|70001|51167|161.97.160.0/20|DE|ripencc|1992-06-23|CONTABO, DE
166.172.189.175|/Trezarcoin:2.1.3/|70001|20057|166.172.188.0/22|US|arin|1993-07-09|ATT-MOBILITY-LLC-AS20057, US
174.96.27.35|/Trezarcoin:2.1.3/|70001|10796|174.96.0.0/15|US|arin|2009-02-26|TWC-10796-MIDWEST, US
175.214.199.63|/Trezarcoin:2.1.3/|70001|4766|175.208.0.0/13|KR|apnic|2010-01-27|KIXS-AS-KR Korea Telecom, KR
177.192.6.216|/Trezarcoin:2.1.2/|70001|28573|177.192.0.0/16|BR|lacnic|2012-08-30|CLARO S.A., BR
185.82.203.241|/Trezarcoin:2.1.0/|70001|60117|185.82.203.0/24|AE|ripencc|2014-12-31|HS, AE
187.142.13.2|/Trezarcoin:2.1.3/|70001|8151|187.142.8.0/21|MX|lacnic|2007-12-06|Uninet S.A. de C.V., MX
187.199.65.122|/Trezarcoin:2.1.3/|70001|8151|187.199.64.0/20|MX|lacnic|2011-06-06|Uninet S.A. de C.V., MX
